test loss regression,train loss regression,test loss classification,train loss classification,test MSE,train MSE,test acc,train acc
9.95776445051888e-06,9.27713936107466e-06,7.407452940242366e-05,6.927743488631677e-05,3.8588650932069866e-05,3.584175756259356e-05,0.49053181409835817,0.7534999966621398
1.294222605228424,0.9903689503669739,1.5272871017456056,0.6520226538181305,3.6063854713574985e-05,3.453179888310842e-05,0.4899227261543274,0.7378500044345856
9.848037007031962e-06,8.915547596188844e-06,6.551518999913242e-05,6.306642026174814e-05,3.391889804333914e-05,3.188127320754575e-05,0.49057272970676424,0.7263500034809113
1.30934396982193,1.0046039879322053,1.5141999006271363,0.6873165488243103,3.159191328450106e-05,2.875069130823249e-05,0.49505000114440917,0.7322000026702881
9.447092543268809e-06,8.765748953010189e-06,5.8810662812902593e-05,5.5081281243474225e-05,3.0264467568485998e-05,2.8180479785078204e-05,0.49590909481048584,0.7237999975681305
1.2920060992240905,0.9844447493553161,1.463824200630188,0.709315437078476,2.841483765223529e-05,2.5378974714840297e-05,0.4951227307319641,0.7241999983787537
9.30723635974573e-06,8.680377231939928e-06,5.283511636662297e-05,4.8469666944583877e-05,2.7357105136616155e-05,2.5780014038900844e-05,0.4988045424222946,0.7176499843597413
1.3030988931655885,1.0113503396511079,1.4488742113113404,0.7179785132408142,2.5507529426249675e-05,2.3936431898619048e-05,0.4990227222442627,0.724099999666214
9.285386568080867e-06,8.190165954147232e-06,4.823707313335035e-05,4.372807379695587e-05,2.4554441915825008e-05,2.3291099023481365e-05,0.4985909044742584,0.7129000067710877
1.2983505845069885,0.9964865565299987,1.4348260164260864,0.7290639460086823,2.3694184892519844e-05,2.286055987497093e-05,0.5022181808948517,0.7147000014781952
9.237124231731286e-06,8.635694803160731e-06,4.4906547918799335e-05,4.1595111179049125e-05,2.2634395281784237e-05,2.1339713930501604e-05,0.5030818253755569,0.7103499948978425
1.295158326625824,1.0021855115890503,1.4201733708381652,0.7855666816234589,2.1568038391706068e-05,2.0487093934207223e-05,0.5001000016927719,0.7088500022888183
8.993961091618986e-06,8.211475460484507e-06,4.100948281120509e-05,3.752172633539885e-05,2.0846948427788447e-05,1.9021005755348597e-05,0.5026045501232147,0.7076499998569489
1.2922986984252929,1.0182300984859467,1.407763373851776,0.795605081319809,2.010451444220962e-05,1.8652009748620914e-05,0.5079772710800171,0.7090999960899353
8.814582088234602e-06,8.469874455840908e-06,3.8588650932069866e-05,3.584175756259356e-05,1.9330513532622716e-05,1.8116958017344587e-05,0.5036863595247268,0.6972999989986419
1.284090232849121,1.0212244808673858,1.3966549396514893,0.7685493111610413,1.91498296771897e-05,1.779744998202659e-05,0.5075500071048736,0.6995000004768371
8.884329690772575e-06,8.293099199363496e-06,3.6063854713574985e-05,3.453179888310842e-05,1.7815432329371106e-05,1.6973370293271728e-05,0.5091681718826294,0.6966000020503997
1.2967021703720092,1.0331077337265016,1.3976457595825196,0.8105732858181,1.7530895820527804e-05,1.6501313893968472e-05,0.5095363616943359,0.6943000078201294
8.489367428410332e-06,7.887342962931144e-06,3.391889804333914e-05,3.188127320754575e-05,1.7058268531400246e-05,1.60186413268093e-05,0.5093999922275543,0.6926000058650971
1.289014959335327,1.0283567488193512,1.3917835116386414,0.8370148539543152,1.6624760246486402e-05,1.4678748084406833e-05,0.509304541349411,0.6930000066757203
8.653362692712108e-06,7.878339192757267e-06,3.159191328450106e-05,2.875069130823249e-05,1.6119770589284598e-05,1.5036676359159173e-05,0.5109409153461456,0.6962499916553497
1.2910356402397156,1.029769378900528,1.3853558659553529,0.8205290973186493,1.5524479749728926e-05,1.4698271297675091e-05,0.5104045450687409,0.6949999988079071
8.343727040482918e-06,8.069002387856016e-06,3.0264467568485998e-05,2.8180479785078204e-05,1.5086886833159951e-05,1.4177698994899402e-05,0.5082772761583328,0.69164999127388
1.3052247643470765,1.0386199712753297,1.3781145215034485,0.8560644805431366,1.4786062638449949e-05,1.3841691270499723e-05,0.5128090918064118,0.6913499951362609
8.514539604220773e-06,7.735451572443707e-06,2.841483765223529e-05,2.5378974714840297e-05,1.441661888748058e-05,1.3447192668536444e-05,0.5108590871095657,0.6848500013351441
1.297089731693268,1.0433104395866395,1.3823186755180359,0.83689084649086,1.4117867704044328e-05,1.3230854801804525e-05,0.5113136351108551,0.6886500000953675
8.148606411850778e-06,7.491792894143146e-06,2.7357105136616155e-05,2.5780014038900844e-05,1.3426269561023219e-05,1.2487167168728774e-05,0.5139000028371811,0.68364999294281
1.2958047986030579,1.0100178360939025,1.3682963252067566,0.8643404126167298,1.3143100204615621e-05,1.2408580732881092e-05,0.512986359000206,0.6842999994754791
8.020355517146527e-06,7.538732643297408e-06,2.5507529426249675e-05,2.3936431898619048e-05,1.296722139159101e-05,1.2006156339339213e-05,0.5136272668838501,0.6817999958992005
1.2817134499549865,1.0424072921276093,1.3710334539413451,0.8462531447410584,1.2607304324774304e-05,1.160727924798266e-05,0.5136636376380921,0.6872999966144562
8.084589262580267e-06,7.410327043544385e-06,2.4554441915825008e-05,2.3291099023481365e-05,1.2050483746861573e-05,1.1192810688953614e-05,0.5134909093379975,0.6827000081539154
1.283262026309967,1.01631441116333,1.3643991827964783,0.8773582339286804,1.213423765875632e-05,1.124816544688656e-05,0.5139409005641937,0.6841499924659729
7.892582971180673e-06,7.333782650675857e-06,2.3694184892519844e-05,2.286055987497093e-05,1.1795604768849443e-05,1.1118812381027965e-05,0.5143136441707611,0.6843999922275543
1.2901524543762206,1.0392728686332702,1.3611156940460205,0.8572447240352631,1.164522491308162e-05,1.1387941594875883e-05,0.5158272683620453,0.6737499952316284
7.866800569900078e-06,7.183198931670631e-06,2.2634395281784237e-05,2.1339713930501604e-05,1.147094626503531e-05,1.0867401124414755e-05,0.5140954613685608,0.6696500062942505
1.2850634098052978,1.0448105216026307,1.354697334766388,0.8817970275878906,1.0894696424657014e-05,1.0130296232091496e-05,0.5175772726535797,0.6745500028133392
7.843384628358762e-06,7.292875443454249e-06,2.1568038391706068e-05,2.0487093934207223e-05,1.1108102080470417e-05,1.011044569168007e-05,0.5169863641262055,0.6795000016689301
1.2962618947029114,1.0579916775226592,1.3663948774337769,0.8858045220375061,1.0783025390992407e-05,9.906504965329077e-06,0.5184727311134338,0.6740499973297119
7.686376511628623e-06,7.059893277983065e-06,2.0846948427788447e-05,1.9021005755348597e-05,1.0634051523084054e-05,9.553909967507934e-06,0.5152363657951355,0.6747499942779541
1.2993175983428955,1.050764787197113,1.3615708351135254,0.8918154001235962,1.0449878027429805e-05,1.012968787108548e-05,0.5158545434474945,0.6691500008106231
7.668193075005546e-06,7.2121865287044786e-06,2.010451444220962e-05,1.8652009748620914e-05,1.0155084601137787e-05,9.60086144914385e-06,0.5200954556465149,0.675650006532669
1.3025646448135375,1.063166904449463,1.337020719051361,0.8819110512733459,1.0077156184706837e-05,9.762921490619191e-06,0.5149318128824234,0.660149997472763
7.636488453499623e-06,7.189947382357786e-06,1.9330513532622716e-05,1.8116958017344587e-05,1.0295808806404239e-05,9.567141205479857e-06,0.5172999978065491,0.6597999930381775
1.2962700128555298,1.054602360725403,1.3478423714637757,0.9171334743499756,9.95776445051888e-06,9.27713936107466e-06,0.5191409111022949,0.6699999988079071
7.246587256304338e-06,6.7155110627936665e-06,1.91498296771897e-05,1.779744998202659e-05,9.848037007031962e-06,8.915547596188844e-06,0.5153636395931244,0.6648000001907348
1.2874970316886902,1.0405797362327576,1.3401899099349976,0.9022101938724518,9.447092543268809e-06,8.765748953010189e-06,0.5210681855678558,0.6685500025749207
7.499066032323753e-06,6.7807079176418485e-06,1.7815432329371106e-05,1.6973370293271728e-05,9.30723635974573e-06,8.680377231939928e-06,0.5167272686958313,0.6638000011444092
1.2886421442031861,1.0410271048545838,1.3392974853515625,0.9242107987403869,9.285386568080867e-06,8.190165954147232e-06,0.517972731590271,0.6680499970912933
7.56892331992276e-06,7.055929108901182e-06,1.7530895820527804e-05,1.6501313893968472e-05,9.237124231731286e-06,8.635694803160731e-06,0.5206409096717834,0.6656499922275543
1.296529722213745,1.0674600720405578,1.3376330256462097,0.9217995405197144,8.993961091618986e-06,8.211475460484507e-06,0.5204545438289643,0.66075000166893
7.24182045814814e-06,6.714961955367471e-06,1.7058268531400246e-05,1.60186413268093e-05,8.814582088234602e-06,8.469874455840908e-06,0.5207636296749115,0.6584999918937683
1.294637680053711,1.0607011795043946,1.3358490824699403,0.9287266671657562,8.884329690772575e-06,8.293099199363496e-06,0.5171091020107269,0.6553999960422516
7.113911078704405e-06,6.867595266157877e-06,1.6624760246486402e-05,1.4678748084406833e-05,8.489367428410332e-06,7.887342962931144e-06,0.5210409164428711,0.6602499961853028
1.2930284142494202,1.0684077620506287,1.3260965824127198,0.9334947824478149,8.653362692712108e-06,7.878339192757267e-06,0.5204681873321533,0.6561500012874604
7.172518780862447e-06,6.529434585900162e-06,1.6119770589284598e-05,1.5036676359159173e-05,8.343727040482918e-06,8.069002387856016e-06,0.5183136314153671,0.6506500005722046
1.2927316069602965,1.0547339379787446,1.3308339953422545,0.9227952897548676,8.514539604220773e-06,7.735451572443707e-06,0.518363642692566,0.6527500033378602
7.106064686013269e-06,6.417529311875114e-06,1.5524479749728926e-05,1.4698271297675091e-05,8.148606411850778e-06,7.491792894143146e-06,0.5221272706985474,0.6620500028133393
1.2882077813148498,1.0633538603782653,1.3266318440437317,0.9245763003826142,8.020355517146527e-06,7.538732643297408e-06,0.5215954542160034,0.6507499992847443
6.759949383194908e-06,6.462576129706576e-06,1.5086886833159951e-05,1.4177698994899402e-05,8.084589262580267e-06,7.410327043544385e-06,0.5236545383930207,0.6614000022411346
1.283254325389862,1.0508619904518128,1.3381290555000305,0.9306975960731506,7.892582971180673e-06,7.333782650675857e-06,0.520763635635376,0.6552500009536744
6.8556712449208135e-06,6.316368717307341e-06,1.4786062638449949e-05,1.3841691270499723e-05,7.866800569900078e-06,7.183198931670631e-06,0.5223500072956085,0.652949994802475
1.2835007786750794,1.0745918154716492,1.322211754322052,0.9335677742958068,7.843384628358762e-06,7.292875443454249e-06,0.5193545341491699,0.6439499974250793
6.664840475423261e-06,6.195122296048794e-06,1.441661888748058e-05,1.3447192668536444e-05,7.686376511628623e-06,7.059893277983065e-06,0.518290901184082,0.6444500029087067
1.2920210838317872,1.0660897731781005,1.3255304217338562,0.9518234550952911,7.668193075005546e-06,7.2121865287044786e-06,0.5187499940395355,0.6451000034809112
6.719156181134167e-06,6.176075294206384e-06,1.4117867704044328e-05,1.3230854801804525e-05,7.636488453499623e-06,7.189947382357786e-06,0.5207772672176361,0.6455000102519989
1.2939329266548156,1.0697303533554077,1.3372868418693542,0.9438929796218872,7.246587256304338e-06,6.7155110627936665e-06,0.5224818170070649,0.6516499996185303
6.947723431949271e-06,6.621788816119078e-06,1.3426269561023219e-05,1.2487167168728774e-05,7.499066032323753e-06,6.7807079176418485e-06,0.5222363650798798,0.6515500009059906
1.2887417078018188,1.0737959146499634,1.3147943258285522,0.9543145298957825,7.56892331992276e-06,7.055929108901182e-06,0.5211772739887237,0.6366000056266785
6.605069847864797e-06,6.272840391829959e-06,1.3143100204615621e-05,1.2408580732881092e-05,7.24182045814814e-06,6.714961955367471e-06,0.5208181798458099,0.6422500073909759
1.2892385363578795,1.0656458258628845,1.3175463557243348,0.9534364521503449,7.113911078704405e-06,6.867595266157877e-06,0.5211863696575165,0.6418500065803527
6.50381975901837e-06,6.220594605110818e-06,1.296722139159101e-05,1.2006156339339213e-05,7.172518780862447e-06,6.529434585900162e-06,0.5219590902328491,0.6458499908447266
1.2873180747032165,1.0667544245719909,1.3165527939796449,0.9576543807983399,7.106064686013269e-06,6.417529311875114e-06,0.5215000033378601,0.641100001335144
6.48952777737577e-06,6.020115233695833e-06,1.2607304324774304e-05,1.160727924798266e-05,6.759949383194908e-06,6.462576129706576e-06,0.5256136298179627,0.646100002527237
1.2894757032394408,1.0845825612545013,1.313661015033722,0.9400350987911225,6.8556712449208135e-06,6.316368717307341e-06,0.5222863614559173,0.6372999906539917
6.463803038059268e-06,5.883352741875569e-06,1.2050483746861573e-05,1.1192810688953614e-05,6.664840475423261e-06,6.195122296048794e-06,0.5178772687911988,0.6405000030994416
1.2919291377067565,1.0647228419780732,1.3103437662124633,0.9650909304618835,6.719156181134167e-06,6.176075294206384e-06,0.5186818212270736,0.6391499996185303
6.4221412230836e-06,5.990068257233361e-06,1.213423765875632e-05,1.124816544688656e-05,6.947723431949271e-06,6.621788816119078e-06,0.5196181774139405,0.6395000040531158
1.2947197079658508,1.087246310710907,1.3198516607284545,0.9498064339160919,6.605069847864797e-06,6.272840391829959e-06,0.5218681752681732,0.6389500081539154
6.328480594675057e-06,5.9533847888815215e-06,1.1795604768849443e-05,1.1118812381027965e-05,6.50381975901837e-06,6.220594605110818e-06,0.5227090895175934,0.6397000014781952
1.286177670955658,1.077612328529358,1.316356635093689,0.9511816501617432,6.48952777737577e-06,6.020115233695833e-06,0.5221363544464112,0.636900007724762
6.2435879954136905e-06,5.910198524361476e-06,1.164522491308162e-05,1.1387941594875883e-05,6.463803038059268e-06,5.883352741875569e-06,0.5196954548358917,0.6404000043869018
1.2865226864814758,1.0722215235233308,1.3127534866333008,0.9911233365535737,6.4221412230836e-06,5.990068257233361e-06,0.5188818275928497,0.6331499934196472
6.238124342416995e-06,6.044641077096458e-06,1.147094626503531e-05,1.0867401124414755e-05,6.328480594675057e-06,5.9533847888815215e-06,0.5197772741317749,0.6375999927520752
1.289173924922943,1.0702674210071563,1.3122376322746276,0.9979261577129364,6.2435879954136905e-06,5.910198524361476e-06,0.5214863717556,0.6375499963760376
6.119958106864942e-06,5.571534757109475e-06,1.0894696424657014e-05,1.0130296232091496e-05,6.238124342416995e-06,6.044641077096458e-06,0.5235681772232056,0.6368500053882599
1.2937520265579223,1.0731694757938386,1.3115106105804444,0.9749444723129272,6.119958106864942e-06,5.571534757109475e-06,0.5218272686004639,0.6372499942779541
