test loss regression,train loss regression,test loss classification,train loss classification,test MSE,train MSE,test acc,train acc
1.1256945822424313e-05,1.0765547244773188e-05,2.6649036726666964e-05,2.584262701930129e-05,1.4361075955093838e-05,1.413429426975199e-05,0.5160247921943665,0.711412501335144
1.157797947525978,0.859917876124382,1.2282019913196565,0.7945089265704155,1.4173034833220299e-05,1.3805712910652801e-05,0.5154797911643982,0.7126250043511391
1.110046282519761e-05,1.0806332602442125e-05,2.5871685784295552e-05,2.5203427185260807e-05,1.396172754084546e-05,1.3564393861997815e-05,0.5171141669154167,0.7117249980568886
1.1558370143175125,0.869506049156189,1.220336663722992,0.7874022871255875,1.3863815115655598e-05,1.3599085195892258e-05,0.5165179163217545,0.7111124977469444
1.1007862849510274e-05,1.0937006163658224e-05,2.512069372642145e-05,2.4631113728901254e-05,1.360039366318233e-05,1.3289845492181485e-05,0.5181070849299431,0.7095250010490417
1.1567970395088196,0.8744811564683914,1.2187381595373155,0.7888846024870872,1.3398918372331537e-05,1.2903909509986989e-05,0.5197183340787888,0.7107499986886978
1.0914155609498266e-05,1.0590471651994448e-05,2.4243918551292155e-05,2.3437867685061065e-05,1.3268204543237517e-05,1.2988673711333832e-05,0.5191029235720634,0.7082625061273575
1.1546485126018524,0.8732500001788139,1.2154000341892242,0.7964575365185738,1.2902430125905084e-05,1.247742811756325e-05,0.5200399950146675,0.7050374999642373
1.0764033117993676e-05,1.0375854844824062e-05,2.3538318328064633e-05,2.302385596522072e-05,1.3063206051810993e-05,1.2831313779315678e-05,0.5197147920727729,0.7049875020980835
1.1565670758485793,0.8736463963985444,1.2132010191679001,0.793028749525547,1.279495650123863e-05,1.2509393263826496e-05,0.5194072887301445,0.7048999980092049
1.0745277904788963e-05,1.043283705257636e-05,2.2943788553675404e-05,2.2641341183771145e-05,1.2554352724691854e-05,1.2084965965186711e-05,0.5193097874522209,0.7043499991297721
1.150835633277893,0.8633159071207046,1.2105514854192734,0.7965606465935707,1.2668217914324487e-05,1.2209615533720353e-05,0.5190360486507416,0.7034624993801117
1.0517858345338028e-05,1.0041617474598753e-05,2.2494777067549875e-05,2.1931290939392055e-05,1.2414608841027075e-05,1.1939405590055685e-05,0.5203262493014336,0.7048750028014183
1.1560387670993806,0.8631396874785423,1.2152579307556153,0.8031564429402351,1.2199289176351159e-05,1.1759844733205682e-05,0.5216185420751571,0.7055250033736229
1.0541289066168247e-05,1.0154766300729534e-05,2.1980234896545882e-05,2.162094556297234e-05,1.2187012453068747e-05,1.1724240971489053e-05,0.5225722908973693,0.7052375018596649
1.1516290485858918,0.8684672906994819,1.208818793296814,0.8092181041836739,1.1934976441807521e-05,1.1509859746183793e-05,0.5233204156160355,0.705062498152256
1.028976657835301e-05,9.857118220679694e-06,2.1054275066489936e-05,2.038555235230888e-05,1.1758169307540811e-05,1.1156522100463917e-05,0.5226731300354004,0.7027624979615211
1.1492445141077041,0.8704895466566086,1.208711102604866,0.8024757772684097,1.1701421908583142e-05,1.1417122186685446e-05,0.5216589599847794,0.6994249954819679
1.0316439488633478e-05,9.922435810949538e-06,2.0658336052292724e-05,2.018786894950608e-05,1.1499418519633764e-05,1.1087152347499796e-05,0.5202374994754791,0.6918624952435494
1.1553142368793488,0.8720066502690316,1.2034974604845048,0.8105641782283783,1.1596721947171318e-05,1.1182244679730503e-05,0.5233137518167496,0.7034374997019768
1.0357557266615914e-05,1.0031259944298653e-05,2.0036572368553607e-05,1.983229549296084e-05,1.1405560258026526e-05,1.1260222049713774e-05,0.5219920784235,0.695287498831749
1.150974154472351,0.86553895175457,1.2026856184005736,0.8173643946647644,1.140855295034271e-05,1.117723736570042e-05,0.5237458303570748,0.6961375057697297
1.0193839716521325e-05,9.783067844182369e-06,1.9747832402572386e-05,1.9196425046175137e-05,1.1256945822424313e-05,1.0765547244773188e-05,0.5235604152083397,0.6985375002026558
1.1495297431945801,0.8751389548182488,1.1961769670248033,0.8130112171173096,1.110046282519761e-05,1.0806332602442125e-05,0.5237241670489311,0.6943000048398972
1.0031728129433759e-05,9.779872584658733e-06,1.9406861019888312e-05,1.893598328024382e-05,1.1007862849510274e-05,1.0937006163658224e-05,0.5241420790553093,0.6932624995708465
1.1533051788806916,0.8748835459351539,1.1958864003419876,0.8121511027216911,1.0914155609498266e-05,1.0590471651994448e-05,0.5239399984478951,0.694300003349781
1.0058041561933351e-05,9.871083807411197e-06,1.895773584692506e-05,1.8534259515945452e-05,1.0764033117993676e-05,1.0375854844824062e-05,0.5229120895266532,0.6940375015139579
1.1511619240045547,0.8760007858276367,1.199799692630768,0.8195072486996651,1.0745277904788963e-05,1.043283705257636e-05,0.524921253323555,0.6953125044703483
9.82376270712848e-06,9.449535968997225e-06,1.8348232015341636e-05,1.7943370380635315e-05,1.0517858345338028e-05,1.0041617474598753e-05,0.5239402145147324,0.6993750050663948
1.145846888422966,0.8736692100763321,1.1938961297273636,0.820213982462883,1.0541289066168247e-05,1.0154766300729534e-05,0.5248195812106132,0.6953250020742416
9.84667760803859e-06,9.466755409448524e-06,1.7905436743603785e-05,1.7454409658057557e-05,1.028976657835301e-05,9.857118220679694e-06,0.525041252374649,0.6956000000238418
1.1486841529607772,0.874829676747322,1.195212295651436,0.8220254093408584,1.0316439488633478e-05,9.922435810949538e-06,0.5241002112627029,0.6961000010371208
9.746000819177425e-06,9.392275228492507e-06,1.7774536718206946e-05,1.7431807145840138e-05,1.0357557266615914e-05,1.0031259944298653e-05,0.5259395852684975,0.6964749962091445
1.1467119008302689,0.8772851556539536,1.1922507911920548,0.8167383730411529,1.0193839716521325e-05,9.783067844182369e-06,0.5256858348846436,0.6940249964594841
9.594403559276543e-06,9.303891715717327e-06,1.7429425179216194e-05,1.6937901159508327e-05,1.0031728129433759e-05,9.779872584658733e-06,0.5255897909402847,0.6935000002384186
1.1481249392032624,0.8810261338949203,1.1936493903398513,0.8152028232812881,1.0058041561933351e-05,9.871083807411197e-06,0.5247754201292991,0.6921499967575073
9.61788375661854e-06,9.182832945953123e-06,1.6911434431676754e-05,1.6169930131582077e-05,9.82376270712848e-06,9.449535968997225e-06,0.5261904165148735,0.6946625024080276
1.146762427687645,0.8742561370134354,1.1912999331951142,0.8181981906294823,9.84667760803859e-06,9.466755409448524e-06,0.5265952080488205,0.6928124994039535
9.525283758193837e-06,9.205625519825845e-06,1.6822165230223617e-05,1.633971123737865e-05,9.746000819177425e-06,9.392275228492507e-06,0.5264377132058143,0.6913875058293343
1.149295809864998,0.8829467594623566,1.187944808602333,0.8223310500383377,9.594403559276543e-06,9.303891715717327e-06,0.526707085967064,0.6878999978303909
9.485529972153017e-06,9.06248095589035e-06,1.6548126131965547e-05,1.609795676813519e-05,9.61788375661854e-06,9.182832945953123e-06,0.5268481269478797,0.6920375034213067
1.151800987124443,0.8811237916350365,1.1858818620443343,0.822941392660141,9.525283758193837e-06,9.205625519825845e-06,0.5269060418009758,0.6881874993443489
9.338760105492838e-06,8.887405988389218e-06,1.615517637674202e-05,1.5772201186337044e-05,9.485529972153017e-06,9.06248095589035e-06,0.5268187463283539,0.6898500010371208
1.1469244629144668,0.8815918311476707,1.189564010500908,0.8329991534352302,9.338760105492838e-06,8.887405988389218e-06,0.5276295840740204,0.6903999999165535
