test loss regression,train loss regression,test loss classification,train loss classification,test MSE,train MSE,test acc,train acc
1.25516371554113e-05,1.272142967536638e-05,4.2260360714863054e-05,4.482977292354917e-05,2.190173472627066e-05,2.2587729108636268e-05,0.5004550009965897,0.7072750002145767
1.2136246740818024,0.9494794279336929,1.2846552670001983,0.7883829176425934,2.166543681596522e-05,2.282679861309589e-05,0.4980108320713043,0.7048749953508378
1.2664654968830292e-05,1.288295011363516e-05,4.003833018941805e-05,4.2458565440028905e-05,2.0356790537334744e-05,2.0649347970902453e-05,0.5004791617393494,0.7106249988079071
1.2062783300876618,0.9492730081081391,1.2722760140895844,0.8013434290885926,1.987084151551244e-05,2.0548172687995248e-05,0.5009687453508377,0.7084499955177307
1.217964781972114e-05,1.2184856905150809e-05,3.802906667260686e-05,3.9605822894372975e-05,1.9660652924358146e-05,2.0699563992820914e-05,0.5004604160785675,0.7024749994277955
1.1980794310569762,0.9368354201316833,1.2660897552967072,0.7925901591777802,1.934950105351163e-05,1.9973303733422653e-05,0.5018625035881996,0.7083250015974045
1.2478550752348383e-05,1.2503219613790861e-05,3.630934479588177e-05,3.778700229304377e-05,1.900443685372011e-05,1.9326511210238096e-05,0.5023070886731148,0.7016500025987625
1.2100720942020415,0.9474522352218628,1.2769651412963867,0.8084125310182572,1.8373633702140067e-05,1.9504988631524612e-05,0.5023416757583619,0.6969249993562698
1.188782289318624e-05,1.214428784805932e-05,3.430191445659147e-05,3.595584403228713e-05,1.7639270208746893e-05,1.872152806754457e-05,0.5022079184651375,0.6888000041246414
1.2020323276519775,0.948011291027069,1.2637195944786073,0.8179931312799453,1.786528127922793e-05,1.8501972863305128e-05,0.5016879171133042,0.6955750018358231
1.1804957512140391e-05,1.2170537365818745e-05,3.326620353618637e-05,3.468565882940311e-05,1.7475472486694343e-05,1.8177703168476e-05,0.5025066688656807,0.6930999964475631
1.2083893835544586,0.9552633404731751,1.257031112909317,0.8108950614929199,1.7224483144673286e-05,1.8072326110996072e-05,0.5028645858168602,0.691049998998642
1.1921191799046937e-05,1.2412483420121134e-05,3.1970224972610596e-05,3.333195481900475e-05,1.6749113274272532e-05,1.7470993270762847e-05,0.5032950013875961,0.6938250064849854
1.215471053123474,0.9622141599655152,1.2520970106124878,0.8228472888469696,1.6440075660284494e-05,1.7095900602726033e-05,0.5024412542581558,0.6903750002384186
1.1669570176309207e-05,1.1940330796278432e-05,3.0129425977065693e-05,3.170043601130601e-05,1.626813168513763e-05,1.7051229542630607e-05,0.5025008350610733,0.687950000166893
1.2097239315509796,0.9771526962518692,1.2512199461460114,0.8234533131122589,1.5688607300035072e-05,1.6170600065379404e-05,0.504233330488205,0.6831500083208084
1.1817555878224084e-05,1.1726965703928727e-05,2.9120507497282234e-05,3.071525770792505e-05,1.5753564412079868e-05,1.6264889427475283e-05,0.5023462504148484,0.6799750030040741
1.2090542674064637,0.96441430747509,1.2484427392482758,0.8340546250343323,1.5210780020424863e-05,1.5833521456443122e-05,0.5029816642403603,0.6794000029563904
1.1372081371519015e-05,1.1573146139198798e-05,2.8308856963121797e-05,2.9836297289875802e-05,1.5136681213334668e-05,1.6262779445241905e-05,0.5044879168272018,0.6791499972343444
1.2075326979160308,0.968231025338173,1.2450914621353149,0.8308421045541763,1.508247673882579e-05,1.5282514823411475e-05,0.50365249812603,0.6796500027179718
1.1223861702092108e-05,1.1565303339011734e-05,2.709699583647307e-05,2.8431327245925785e-05,1.5094302943907678e-05,1.5317689030780456e-05,0.5057791709899903,0.6829499989748001
1.2045806288719176,0.9784254968166352,1.2382708430290221,0.8239659637212753,1.5113925064724753e-05,1.5235690398185397e-05,0.506071251630783,0.6779749989509583
1.1263641908954014e-05,1.1348553061907297e-05,2.6213521960016805e-05,2.750248968368396e-05,1.4461896580542088e-05,1.506065709691029e-05,0.5049720928072929,0.6767750054597854
1.1953824698925017,0.96526979804039,1.2386138617992402,0.8386476308107376,1.4426843699766323e-05,1.4806610170126078e-05,0.5064324989914895,0.6756999969482422
1.0876668375203735e-05,1.0916963992713135e-05,2.520616608308046e-05,2.6087178775924257e-05,1.3771910289506195e-05,1.3962188495497685e-05,0.5052833378314971,0.6790249973535538
1.2116004288196565,0.9601440906524659,1.2308739840984344,0.8340026497840881,1.3561294008468393e-05,1.3917716250944067e-05,0.5082779124379158,0.6712999969720841
1.0858715086214943e-05,1.1147382701892639e-05,2.4237690195150207e-05,2.5296920921391574e-05,1.3522647395802779e-05,1.3848561229679035e-05,0.5049183309078217,0.6699249982833863
1.2053478360176086,0.9720217794179916,1.2398602604866027,0.8327752709388733,1.3185163970774738e-05,1.3409934399533086e-05,0.5052933350205422,0.6731749892234802
1.0912030211329693e-05,1.1073030418629059e-05,2.359781256018323e-05,2.459156148688635e-05,1.3215166018198942e-05,1.3457472368827439e-05,0.5045774966478348,0.6694749981164932
1.196666693687439,0.961231803894043,1.2371873795986175,0.846829429268837,1.3084084503134364e-05,1.3734491358263767e-05,0.5029499977827072,0.6619000017642975
1.0819010549312225e-05,1.093779906113923e-05,2.3050499385135482e-05,2.4330396990990265e-05,1.2913260206914856e-05,1.3425388942778227e-05,0.5025208264589309,0.663374999165535
1.2097439467906952,0.9741837918758393,1.2294488370418548,0.847794821858406,1.2844007324019913e-05,1.337565836365684e-05,0.5060137569904327,0.6654249995946884
1.0939499406958931e-05,1.1014058827640838e-05,2.22398562982562e-05,2.2998500935500487e-05,1.2600154923347872e-05,1.2633324831767823e-05,0.5054579183459282,0.6662249982357025
1.2039203464984893,0.9620047241449357,1.2300318598747253,0.8466109335422516,1.25516371554113e-05,1.272142967536638e-05,0.504703751206398,0.6618500053882599
1.0620172224662383e-05,1.0852296554730856e-05,2.190173472627066e-05,2.2587729108636268e-05,1.2664654968830292e-05,1.288295011363516e-05,0.5060729160904884,0.6636499971151352
1.2097364008426665,0.9782798498868942,1.2286866188049317,0.8508976697921753,1.217964781972114e-05,1.2184856905150809e-05,0.5081479117274285,0.6683249980211258
1.046339339154656e-05,1.043409602061729e-05,2.166543681596522e-05,2.282679861309589e-05,1.2478550752348383e-05,1.2503219613790861e-05,0.504875835776329,0.6647499978542328
1.2089461922645568,0.9800684601068497,1.238637673854828,0.8598251074552536,1.188782289318624e-05,1.214428784805932e-05,0.5064208313822747,0.6617249965667724
1.0351979653933086e-05,1.0507052184038913e-05,2.0356790537334744e-05,2.0649347970902453e-05,1.1804957512140391e-05,1.2170537365818745e-05,0.5040516644716263,0.659774997830391
1.1963928580284118,0.9781949400901795,1.228999626636505,0.848833104968071,1.1921191799046937e-05,1.2412483420121134e-05,0.5024250015616417,0.6550500065088272
1.0419718591947458e-05,1.086001943804149e-05,1.987084151551244e-05,2.0548172687995248e-05,1.1669570176309207e-05,1.1940330796278432e-05,0.5043616682291031,0.654299995303154
1.2023048281669617,0.9819295614957809,1.2263232529163361,0.8586297899484634,1.1817555878224084e-05,1.1726965703928727e-05,0.5040687516331672,0.6586250036954879
1.0153587345484993e-05,1.056262635756866e-05,1.9660652924358146e-05,2.0699563992820914e-05,1.1372081371519015e-05,1.1573146139198798e-05,0.504040414094925,0.6514249980449677
1.2106246173381805,0.9881486296653748,1.2174226939678192,0.871682396531105,1.1223861702092108e-05,1.1565303339011734e-05,0.5063770815730095,0.6501750022172927
1.018673478938581e-05,1.0386092390035628e-05,1.934950105351163e-05,1.9973303733422653e-05,1.1263641908954014e-05,1.1348553061907297e-05,0.5091300025582314,0.6552499949932098
1.2047295808792113,0.9877539128065109,1.2187052965164185,0.8573256701231002,1.0876668375203735e-05,1.0916963992713135e-05,0.5044129088521003,0.6546999990940094
1.005900062409637e-05,1.0390002671556431e-05,1.900443685372011e-05,1.9326511210238096e-05,1.0858715086214943e-05,1.1147382701892639e-05,0.5068604111671448,0.6514750033617019
1.2038084030151368,0.9995228826999665,1.2139698803424834,0.8709344387054443,1.0912030211329693e-05,1.1073030418629059e-05,0.5089308336377144,0.655950003862381
1.0081360551339458e-05,1.0287357235938544e-05,1.8373633702140067e-05,1.9504988631524612e-05,1.0819010549312225e-05,1.093779906113923e-05,0.5043245792388916,0.6510249972343445
1.206887412071228,0.9917044699192047,1.2209840297698975,0.8762569785118103,1.0939499406958931e-05,1.1014058827640838e-05,0.5073229163885117,0.6564750045537948
1.0096197274833685e-05,1.0191256342295673e-05,1.7639270208746893e-05,1.872152806754457e-05,1.0620172224662383e-05,1.0852296554730856e-05,0.5054554224014283,0.6473500013351441
1.2073735654354096,1.0004851549863816,1.2224756062030793,0.8900806605815887,1.046339339154656e-05,1.043409602061729e-05,0.5044304102659225,0.6490499973297119
9.65984268077591e-06,9.756053032106138e-06,1.786528127922793e-05,1.8501972863305128e-05,1.0351979653933086e-05,1.0507052184038913e-05,0.5080091655254364,0.6509750008583068
1.2086278080940247,0.9942027270793915,1.2231474697589875,0.877581211924553,1.0419718591947458e-05,1.086001943804149e-05,0.5069595903158188,0.6448250025510788
9.856633232629974e-06,9.80847426035325e-06,1.7475472486694343e-05,1.8177703168476e-05,1.0153587345484993e-05,1.056262635756866e-05,0.5038566678762436,0.6403999984264374
1.204220849275589,0.9898132622241974,1.2151739954948426,0.8846837103366851,1.018673478938581e-05,1.0386092390035628e-05,0.5071579173207283,0.6428749978542327
9.572198723617476e-06,9.640249390940881e-06,1.7224483144673286e-05,1.8072326110996072e-05,1.005900062409637e-05,1.0390002671556431e-05,0.5069141656160354,0.6399500012397766
1.1967703640460967,0.9916302412748337,1.2176349699497222,0.8862880796194077,1.0081360551339458e-05,1.0287357235938544e-05,0.5067295730113983,0.6443750023841858
9.648430796005414e-06,1.0024512357631466e-05,1.6749113274272532e-05,1.7470993270762847e-05,1.0096197274833685e-05,1.0191256342295673e-05,0.5045595824718475,0.6396250039339065
1.2038569152355194,0.9968606948852539,1.2151367485523223,0.8811095118522644,9.65984268077591e-06,9.756053032106138e-06,0.5053616657853126,0.6390749990940094
9.42002234296524e-06,9.713439794722944e-06,1.6440075660284494e-05,1.7095900602726033e-05,9.856633232629974e-06,9.80847426035325e-06,0.506476666033268,0.6422500044107438
1.2049306273460387,0.992255887389183,1.2192898094654083,0.8987426280975341,9.572198723617476e-06,9.640249390940881e-06,0.509120412170887,0.6415250033140183
9.375888657814357e-06,9.705803131510038e-06,1.626813168513763e-05,1.7051229542630607e-05,9.648430796005414e-06,1.0024512357631466e-05,0.5067229136824608,0.6387750059366226
1.200009298324585,0.9954859584569931,1.2188807010650635,0.8988749474287033,9.42002234296524e-06,9.713439794722944e-06,0.5067033335566521,0.6412499994039536
9.343348665424855e-06,9.4424117833114e-06,1.5688607300035072e-05,1.6170600065379404e-05,9.375888657814357e-06,9.705803131510038e-06,0.5081591665744781,0.6394499987363815
1.2141499280929566,1.002664116024971,1.2098307311534882,0.9063573211431504,9.343348665424855e-06,9.4424117833114e-06,0.5036583319306374,0.6345249950885773
